ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
ganu_0025,mcjinghpaw,dai shani sa ai ganu ni hta na shi ganu gaw ntsawm dik htum rai taw ai da.,#	#	0	dai	shani	sa	=ai	%	ganu	=ni	=hta	=na	shi	kanu	=gaw	n-tsawm	=dik-htum	rai	=taw	=ai	=da,#	#	0	that	day	go	=DECL.NMLZ	%	mother	=PL	=LOC	=ABL	3SG.GEN	mother	=TOP	NEG-be.beautiful	=SUPER-SUPER	COP	=CONT	=DECL	=HS,"his mother was the least beautiful among mothers who went (to the festival) on that day, it's said.",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,77873,82324,##neg	#rc	rel_f0.h:s	ln_dem	np:other	v:pred	=rv	%	np.h:obl	=rn	=rn	=rn	ln_pro.h:poss	np.h:s	=other	v:pred	=aux	other	=aux	=rv	=other,,ganu,∅	∅	417	∅	405	∅	∅	∅	417	∅	∅	∅	404	403	∅	∅	∅	∅	∅	∅	∅,∅	∅	417	∅	405	∅	∅	∅	417	∅	∅	∅	404	403	∅	∅	∅	∅	∅	∅	∅,∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0026,mcjinghpaw,dai majaw shi gaw grai nkam bang ya ai.,#	0	0	dai	majaw	shi	=gaw	grai	n-kam	bang	=ya	=ai,#	0	0	that	because	3SG	=TOP	very	NEG-be.willing	put.into	=BEN	=DECL,"So, he did not want to put (fish into her basket for her).",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,82324,85027,##neg	0.h:p	0:p2	dem_pro:other	other	pro.h:a	=other	other	lv	v:pred	=aux	=rv,,ganu,∅	403	410	428	∅	404	∅	∅	∅	∅	∅	∅,∅	403	410	428	∅	404	∅	∅	∅	∅	∅	∅,∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0027,mcjinghpaw,Dai shi nu re hpe masha ni chye mat na mung shi nra ai.,#	#	#	Dai	shi	nu	re	%	=hpe	masha	=ni	chye	=mat	=na	%	=mung	shi	n-ra	=ai,#	#	#	that	3SG.GEN	mother	COP	%	=ACC	others	=PL	know	=COMPL	=IRR.NMLZ	%	=also	3SG	NEG-like	=DECL,He did not like people knowing that she was his mother.,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,85027,88185,##neg	#cc:p	#cc:p	dem_pro.h:s	ln_pro.h:poss	np.h:pred	cop	%	=rn	np.h:a	=rn	v:pred	=aux	=rv	%	=other	pro.h:a	v:pred	=rv,,ganu,∅	∅	∅	403	404	403	∅	∅	∅	419	∅	∅	∅	∅	∅	∅	404	∅	∅,∅	∅	∅	403	404	403	∅	∅	∅	419	∅	∅	∅	∅	∅	∅	404	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0028,mcjinghpaw,Dai hku grai nna nkam bang ya ai da.,#	0	0	0	dai	=hku	grai	=nna	n-kam	bang	=ya	=ai	=da,#	0	0	0	that	=like	very	=SEQ	NEG-be.willing	put.into	=BEN	=DECL	=HS,"Like that, he did not want to put (fish into her basket for her) very much, it's said.",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,88185,91547,##neg	0.h:a	0.h:p	0:p2	dem_pro:other	=rn	other	=other	lv	v:pred	=aux	=rv	=other,,ganu,∅	404	403	410	420	∅	∅	∅	∅	∅	∅	∅	∅,∅	404	403	410	420	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0029,mcjinghpaw,dai majaw shi gaw sahte num ni tsawm tsawm re num ni kaga ganu tsawm tsawm re ni na shingnoi kaw shi lu rim ai nga kaba ni bang ya ai da.,#	dai	majaw	shi	=gaw	sahte-num	=ni	tsawm-tsawm	re	num	=ni	gaga	ganu	tsawm-tsawm	re	=ni	=na	shingnoi	=kaw	#	0	shi	lu	rim	=ai	%	nga	gaba	=ni	bang	=ya	=ai	=da,#	that	because	3SG	=TOP	rich-woman	=PL	be.beautiful-RED	COP	woman	=PL	other	mother	be.beautiful-RED	COP	=PL	=GEN	basket	=LOC	#	0	3SG	get	catch	=DECL.NMLZ	%	fish	big	=PL	put.into	=BEN	=DECL	=HS,"So, he put the big fish he could catch into baskets of rich women, beautiful women, and other beautiful mothers, it's said.",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,91547,100470,##	dem_pro:other	other	pro.h:a	=other	ln_np.h:poss	=rn	nc	nc	nc_np.h	nc	nc	nc_np.h	nc	nc	nc	=rn	np:g	=rn	#rc	rel_f0:p	pro.h:a	lv	v:pred	=rv	%	np:p	rn_adj	=rn	v:pred	=aux	=rv	=other,,ganu,∅	420	∅	404	∅	421	∅	∅	∅	418	∅	∅	418	∅	∅	∅	∅	422	∅	∅	410	404	∅	∅	∅	∅	410	∅	∅	∅	∅	∅	∅,∅	420	∅	404	∅	421	∅	∅	∅	418	∅	∅	418	∅	∅	∅	∅	422	∅	∅	410	404	∅	∅	∅	∅	410	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	bridging	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0030,mcjinghpaw,Dai di na shana de mung jan du mat rai di na,#	dai	di	=na	shana	=de	=mung	jan	du	=mat	rai	di	=na,#	that	do	=SEQ	night	=LOC	=also	sun	arrive	=COMPL	COP	LV	=SEQ,"Then, at night the sun set and",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,100470,103033,##	dem_pro:other	other	=other	np:other	=rn	=other	np:s	v:pred	=aux	other	rv	=other,,ganu,∅	423	∅	∅	424	∅	∅	425	∅	∅	∅	∅	∅,∅	423	∅	∅	424	∅	∅	425	∅	∅	∅	∅	∅,∅	bridging	∅	∅	bridging	∅	∅	unused	∅	∅	∅	∅	∅
ganu_0031,mcjinghpaw,shi mung nta bai wa di na,#	shi	=mung	nta	bai	wa	di	=na,#	3SG	=also	house	again	return	LV	=SEQ,he went home again and,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,103033,104659,##	pro.h:s	=other	np:g	other	v:pred	rv	=other,,ganu,∅	404	∅	426	∅	∅	∅	∅,∅	404	∅	426	∅	∅	∅	∅,∅	∅	∅	new	∅	∅	∅	∅
ganu_0032,mcjinghpaw,ganu ma hpa ntsun ai.,#	0	ganu	=ma	hpa	n-tsun	=ai,#	0	mother	=also	what	NEG-say	=DECL,his mother said nothing (to him).,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,104659,105739,##neg	0.h:p	np.h:a	=other	np:p2	v:pred	=rv,,ganu,∅	404	403	∅	∅	∅	∅,∅	404	403	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
ganu_0033,mcjinghpaw,Hpa majaw nga yang shi gasha hpe grai tsaw ra ai.,#	Hpa	majaw	nga	yang	shi	gasha	=hpe	grai	tsaw-ra	=ai,#	what	because	say	when	3SG	child	=ACC	very	love-like	=DECL,That was because she loved her son very much.,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,105739,107344,##	np:other	other	vother	other	pro.h:a	np.h:p	=rn	other	v:pred	=rv,,ganu,∅	∅	∅	∅	∅	403	404	∅	∅	∅	∅,∅	∅	∅	∅	∅	403	404	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0034,mcjinghpaw,Dai gasha shingtai langai sha re majaw,#	dai	gasha	shingtai	langai	=sha	re	majaw,#	that	child	single	one	=only	COP	because,That was because that was her only son.,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,107344,109339,##	dem_pro.h:s	np.h:pred	rn_qfr	rn_qfr	=other	cop	other,,ganu,∅	404	∅	∅	∅	∅	∅	∅,∅	404	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
ganu_0035,mcjinghpaw,dai di na gasha gaw shana de hka shin la di na she,#	dai	di	=na	gasha	=gaw	shana	=de	hka	shin	la	di	=na	=she,#	that	do	=SEQ	child	=TOP	night	=LOC	water	bathe	take	LV	=SEQ	=then,"Then, at night, the son bathed and",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,109339,113200,##	dem_pro:other	vother	=other	np.h:s	=other	np:other	=rn	np:other	lv	v:pred	rv	=other	=other,,ganu,∅	427	∅	∅	404	∅	424	∅	∅	∅	∅	∅	∅	∅,∅	427	∅	∅	404	∅	424	∅	∅	∅	∅	∅	∅	∅,∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0036,mcjinghpaw,shani shi nga rim bang da ya ai nta ni hkan shi gaw sa ai da.,#	#	shani	shi	nga	rim	bang	=da	=ya	=ai	%	nta	=ni	hkan	shi	=gaw	sa	=ai	=da,#	#	day	3SG	fish	catch	put.into	=RES	=BEN	=DECL.NMLZ	%	house	=PL	nearby	3SG	=TOP	go	=DECL	=HS,"he went to houses where those who he put fish during the day lived, it's said.",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,113200,117258,##	#rc.h:poss	np:other	pro.h:a	np:p2	lv	v:pred	=aux	=aux	=rv	%	np.h:g	=rn	rn	pro.h:s	=other	v:pred	=rv	=other,,ganu,∅	430	∅	404	410	∅	∅	∅	∅	∅	∅	429	∅	∅	404	∅	∅	∅	∅,∅	430	∅	404	410	∅	∅	∅	∅	∅	∅	429	∅	∅	404	∅	∅	∅	∅,∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅
ganu_0037,mcjinghpaw,Dai jaw sha na kun nga myit di na sa ai da.,#	#	0	0	0	Dai	jaw	sha	=na	=kun	%	0	nga	myit	di	=na	#	0	0	sa	=ai	=da,#	#	0	0	0	that	give	eat	=IRR	=Q	%	0	QUOT	think	LV	=SEQ	#	0	0	go	=DECL	=HS,"(He) went (there), thinking whether (they) fed (foods to him), it's said.",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,117258,120084,##	#cc	0.h:a	0.h:p	0:p2	nc	lv	v:pred	=rv	=other	%	0.h:s	other	v:pred	rv	=other	##	0.h:s	0:g	v:pred	=rv	=other,,ganu,∅	∅	430	404	410	∅	∅	∅	∅	∅	∅	404	∅	∅	∅	∅	∅	404	429	∅	∅	∅,∅	∅	430	404	410	∅	∅	∅	∅	∅	∅	404	∅	∅	∅	∅	∅	404	429	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0038,mcjinghpaw,sa di na,#	0	0	sa	di	=na,#	0	0	go	LV	=SEQ,(He) went and,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,120084,120886,##	0.h:s	0:g	v:pred	rv	=other,,ganu,∅	404	429	∅	∅	∅,∅	404	429	∅	∅	∅,∅	∅	∅	∅	∅	∅
ganu_0039,mcjinghpaw,sa yang,#	sa	yang,#	go	when,when (he) went,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,120886,121913,#nc	nc	nc,,ganu,∅	∅	∅,∅	∅	∅,∅	∅	∅
ganu_0040,mcjinghpaw,dai dai ni gaw shi hpe hpa nga mung n hkap jaw sha ai.,#	dai	dai	=ni	=gaw	shi	=hpe	hpa	nga	=mung	n-hkap	jaw	sha	=ai,#	that	that	=PL	=TOP	3SG	=ACC	what	fish	=also	NEG-intercept	give	eat	=DECL,they fed him no fish.,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,121913,124662,##neg	nc	dem_pro.h:a	=rn	=other	pro.h:p	=rn	ln_np	np:p2	=other	lv	lv	v:pred	=rv,,ganu,∅	∅	430	∅	∅	404	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	430	∅	∅	404	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0041,mcjinghpaw,Chyinghka ni mung hkap pat kau ai da.,#	0	Chyinghka	=ni	=mung	hkap	pat	=kau	=ai	=da,#	0	door	=PL	=also	intercept	close	=away	=DECL	=HS,"(They) closed their doors too, it's said.",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,124662,126521,##	0.h:a	np:p	=rn	=other	lv	v:pred	=aux	=rv	=other,,ganu,∅	430	431	∅	∅	∅	∅	∅	∅	∅,∅	430	431	∅	∅	∅	∅	∅	∅	∅,∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅
ganu_0042,mcjinghpaw,Shi grai kaw si mat ai i.,#	Shi	grai	kawsi	=mat	=ai	=i,#	3SG	very	be.hungry	=COMPL	=DECL	=SFP,"He became very hungry, didn't he?",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,126521,128168,##	pro.h:s	other	v:pred	=aux	=rv	=other,,ganu,∅	404	∅	∅	∅	∅	∅,∅	404	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
ganu_0043,mcjinghpaw,Grai kawsi hpang gara hkrum mat ai.,#	0	Grai	kawsi-hpanggara	hkrum	=mat	=ai,#	0	very	be.hungry-be.thirsty	receive	=COMPL	=DECL,(He) got very hungry and thirsty.,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,128168,129771,##	0.h:s	other	lv	v:pred	=aux	=rv,,ganu,∅	404	∅	∅	∅	∅	∅,∅	404	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
ganu_0044,mcjinghpaw,Dai shaloi shi grai myit n pyaw di,#	Dai	shaloi	shi	grai	myit	n-pyaw	di,#	that	time	3SG	very	mind	NEG-be.happy	LV,"That time, he was very unhappy and",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,129771,131702,##neg	ln_dem	np:other	pro.h:s	other	np:other	v:pred	rv,,ganu,∅	∅	432	404	∅	∅	∅	∅,∅	∅	432	404	∅	∅	∅	∅,∅	∅	bridging	∅	∅	∅	∅	∅
ganu_0045,mcjinghpaw,shi nta de wa ai.,#	shi	nta	=de	wa	=ai,#	3SG.GEN	house	=ALL	return	=DECL,he went back home.,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,131702,132899,##	pro.h:s	np:g	=rn	v:pred	=rv,,ganu,∅	404	426	∅	∅	∅,∅	404	426	∅	∅	∅,∅	∅	∅	∅	∅	∅
ganu_0046,mcjinghpaw,Rai tim shi nta n gwi shang ai,#	rai	tim	shi	nta	n-gwi	shang	=ai,#	COP	but	3SG	house	NEG-dare	enter	=DECL,"But, he did not dare to enter his house.",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,132899,134332,##neg	other	other	pro.h:s	np:g	lv	v:pred	=rv,,ganu,∅	∅	∅	404	426	∅	∅	∅,∅	∅	∅	404	426	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
ganu_0047,mcjinghpaw,Ganu hpe hkrit ai.,#	0	ganu	=hpe	hkrit	=ai,#	0	mother	=ACC	fear	=DECL,(He) was afraid of his mother.,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,134332,135242,##	0.h:a	np.h:p	=rn	v:pred	=rv,,ganu,∅	404	403	∅	∅	∅,∅	404	403	∅	∅	∅,∅	∅	∅	∅	∅	∅
ganu_0048,mcjinghpaw,Hpa majaw nga yang shi shani ganu hpe hpa nbang ya ai majaw.,#	hpa	majaw	nga	yang	shi	shani	ganu	=hpe	hpa	n-bang	=ya	=ai	majaw,#	what	because	say	when	3SG	day	mother	=ACC	what	NEG-put.into	=BEN	=DECL	because,This is because he put nothing (into her basket) for his mother during the day.,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,135242,138048,##neg	np:other	other	other	other	pro.h:a	np:other	np.h:p	=rn	np:p2	v:pred	=aux	=rv	other,,ganu,∅	∅	∅	∅	∅	404	∅	403	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	404	∅	403	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0049,mcjinghpaw,Dai yang she ganu gaw shi hpe mu ai da.,#	dai	yang	=she	ganu	=gaw	shi	=hpe	mu	=ai	=da,#	that	when	=then	mother	=TOP	3SG	=ACC	see	=DECL	=HS,"Then, his mother found him, it's said.",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,138048,139945,##	dem_pro:other	other	=other	np.h:a	=other	pro.h:p	=rn	v:pred	=rv	=other,,ganu,∅	∅	∅	∅	403	∅	404	∅	∅	∅	∅,∅	∅	∅	∅	403	∅	404	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0050,mcjinghpaw,Dai shaloi ganu gaw,#	Dai	shaloi	ganu	=gaw,#	that	time	mother	=TOP,"That time, his mother (said)",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,139945,141660,##	ln_dem	np:other	np.h:dt	=other,,ganu,∅	∅	433	403	∅,∅	∅	433	403	∅,∅	∅	bridging	∅	∅
ganu_0051,mcjinghpaw,Nu sha e hpa di na gara de wa wam hkawm ai ta?,#	0	Nu	sha	=e	hpa	di	=na	gara	=de	=wa	wam	hkawm	=ai	=ta?,#	0	mother	child	=SFP	what	do	=SEQ	where	=ALL	=TOP	be.unsettled	walk	=DECL	=Q,"""My son, why and where did (you) go around?""",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,141660,144802,##ds	0.2:s	ln_np.h:poss	np.h:voc	=other	np:other	other	=other	np:g	=rn	=other	lv	v:pred	=rv	=other,,ganu,∅	404	403	404	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	404	403	404	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0052,mcjinghpaw,Anu nang hpe dai ni anu hkwi wa ai nga kachyi sha hte ah nu nang hpe shat rau jawm sha na matu shadu da ai le.,#	anu	nang	=hpe	#	0	dai-ni	anu	hkwi	=wa	=ai	%	0	nga	kachyi	=sha	=hte	anu	nang	=hpe	#	0	shat	rau	jawm	sha	=na	matu	%	shadu	=da	=ai	le,#	mother	2SG	=ACC	#	0	this-day	mother	fish	=VEN	=DECL.NMLZ	%	0	fish	be.small	=only	=COM	mother	2SG	=ACC	#	0	food	together	act.together	eat	=IRR	in.order.to	%	cook	=RES	=DECL	=SFP,"""I have cooked (dinner) for you with small fish I fished today to eat together.""",en,WORD_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,144802,151144,##ds	nc_np.h	nc	nc	#ds_rc	rel_f0:p	np:other	np.h:a	v:pred	=aux	=rv	%	0:p2	np:obl	rn_adj	=other	=rn	np.1:a	pro.2:p	=rn	#ac	0.1:a	np:p	other	lv	v:pred	=rv	other	%	v:pred	=aux	=rv	=other,,ganu,∅	403	∅	∅	∅	414	405	403	∅	∅	∅	∅	404	414	∅	∅	∅	403	404	∅	∅	403	434	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	403	∅	∅	∅	414	405	403	∅	∅	∅	∅	404	414	∅	∅	∅	403	404	∅	∅	403	434	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0053,mcjinghpaw,shat rau sha na matu la taw ai le ngu di na,#	#	0	shat	rau	sha	=na	matu	%	0	0	la	=taw	=ai	le	#	0	ngu	di	=na,#	#	0	food	together	eat	=IRR	in.order.to	%	0	0	wait	=CONT	=DECL	=SFP	#	0	say	LV	=SEQ,"""(I) am waiting (for you) to eat dinner together"", she said, and",en,WORD_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,151144,153399,##ds	#ds_ac	0.1:a	np:p	other	v:pred	=rv	other	%	0.1:a	0.2:p	v:pred	=aux	=rv	other	##	0.h:s_ds	v:pred	rv	=other,,ganu,∅	∅	403	434	∅	∅	∅	∅	∅	403	404	∅	∅	∅	∅	∅	403	∅	∅	∅,∅	∅	403	434	∅	∅	∅	∅	∅	403	404	∅	∅	∅	∅	∅	403	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0054,mcjinghpaw,gasha hpe hkap tsun ai da.,#	0	gasha	=hpe	hkap	tsun	=ai	=da,#	0	child	=ACC	intercept	say	=DECL	=HS,"(she) said to his son, it's said.",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,153399,155049,##	0.h:a_ds	np.h:p	=rn	lv	v:pred	=rv	=other,,ganu,∅	403	404	∅	∅	∅	∅	∅,∅	403	404	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
ganu_0055,mcjinghpaw,Dai shaloi shi grai myit n pyaw mat ai i.,#	Dai	shaloi	shi	grai	myit	n-pyaw	=mat	=ai	=i,#	that	time	3SG	very	mind	NEG-be.happy	=COMPL	=DECL	=SFP,"That time, he feel very sorry, didn't he?",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,155049,157680,##neg	ln_dem	np:other	pro.h:s	other	np:other	v:pred	=aux	=rv	=other,,ganu,∅	∅	435	404	∅	∅	∅	∅	∅	∅,∅	∅	435	404	∅	∅	∅	∅	∅	∅,∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅
ganu_0056,mcjinghpaw,Grai myit malai lu mat ai.,#	0	Grai	myit-malai	lu	=mat	=ai,#	0	very	mind-change	get	=COMPL	=DECL,(He) changed his mind.,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,157680,158798,##	0.h:a	other	np:p	v:pred	=aux	=rv,,ganu,∅	404	∅	∅	∅	∅	∅,∅	404	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
ganu_0057,mcjinghpaw,Hpa majaw ta nga yang,#	Hpa	majaw	ta	nga	yang,#	what	because	Q	say	when,This is because,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,158798,160840,#nc	nc	nc	nc	nc	nc,,ganu,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
ganu_0058,mcjinghpaw,ganu gaw shi gaw ganu hpe hpa nga nrim bang ya timung,ganu	=gaw	#	#	shi	=gaw	kanu	=hpe	hpa	nga	n-rim	bang	=ya	timung	%,mother	=TOP	#	#	3SG	=TOP	mother	=ACC	what	fish	NEG-catch	put.into	=BEN	but	%,"although he caught and put nothing (into her basket) for his mother,",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,160840,164665,nc_np.h	nc	##	#ac.neg	pro.h:a	=other	np.h:p	=rn	ln_np	np:p2	lv	v:pred	=aux	other	%,,ganu,403	∅	∅	∅	404	∅	403	∅	∅	∅	∅	∅	∅	∅	∅,403	∅	∅	∅	404	∅	403	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0059,mcjinghpaw,ganu gaw shi hpe kachyi chyi sha law ai nga sha tsawm ri sha lu rim la ai shadu da na,ganu	=gaw	shi	=hpe	#	0	#	0	kachyi-chyi	=sha	=law	=ai	%	nga	=sha	tsawmri	=sha	lu	rim	la	=ai	%	shadu	=da	=na	=she,mother	=TOP	3SG	=ACC	#	0	#	0	be.small-RED	=only	=EMPH	=DECL	%	fish	=only	little	=only	get	catch	take	=DECL.NMLZ	%	cook	=RES	=SEQ	=then,his mother cooked what were small fish (she) caught with difficulty for him and,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,164665,169210,np.h:a	=other	pro.h:p	=rn	#rc:p2	0.h:a	#rc	rel_f0:s	v:pred	=other	=other	=rv	%	np:p	=other	nc	nc	lv	lv	v:pred	=rv	%	v:pred	=aux	=other	=other,,ganu,403	∅	404	∅	414	403	∅	414	∅	∅	∅	∅	∅	414	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,403	∅	404	∅	414	403	∅	414	∅	∅	∅	∅	∅	414	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
ganu_0060,mcjinghpaw,shi hpe la taw ai.,#	0	shi	=hpe	la	=taw	=ai,#	0	3SG	=ACC	wait	=CONT	=DECL,(she) was waiting for him.,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,169210,170371,##	0.h:a	pro.h:p	=rn	v:pred	=aux	=rv,,ganu,∅	403	404	∅	∅	∅	∅,∅	403	404	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
ganu_0061,mcjinghpaw,Ganu a tsawra myit i.,#	0	ganu	=a	tsaw-ra-myit	=i,#	0	mother	=GEN	love-like-mind	=SFP,"(It) is mother's love, isn't it?",en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,170371,172053,##	0:s	ln_np.h:poss	=rn	np:pred	=other,,ganu,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅
ganu_0062,mcjinghpaw,Hpa hte mung galai nlu ai.,#	0	0	hpa	=hte	=mung	galai	n-lu	=ai,#	0	0	what	=COM	=also	replace	NEG-get	=DECL,We can replace it with nothing.,en,MORPHEME_ALIGNED,,ganu_mp3 ganu_wav ganu_eaf ganu_xml ganu_tsv,,172053,173956,##neg	0.1:a	0:p	np:obl	=rn	=other	lv	v:pred	=rv,,ganu,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
